id,name,parent,parentId,2015,2016,2017
0,Argentina,,,43.131.966,43.590.368,44.044.811
06,BUENOS AIRES,Argentina,0,16.659.931,16.841.135,17.020.012
06028,Almirante Brown,Buenos Aires,06,578.513,582.541,586.564
06035,Avellaneda,Buenos Aires,06,351.165,352.246,353.273
06091,Berazategui ,Buenos Aires,06,346.658,350.578,354.447
06260,Esteban Echeverría ,Buenos Aires,06,337.890,344.795,351.564
06270,Ezeiza ,Buenos Aires,06,192.430,197.895,203.292
06274,Florencio Varela ,Buenos Aires,06,473.950,482.757,491.652
06371,General San Martín ,Buenos Aires,06,421.725,422.440,423.153
06408,Hurlingham ,Buenos Aires,06,188.280,189.371,190.447
06410,Ituzaingó ,Buenos Aires,06,175.177,176.356,177.521
06412,José C. Paz ,Buenos Aires,06,288.228,292.304,296.279
06427,La Matanza ,Buenos Aires,06,2.037.428,2.087.359,2.136.695
06434,Lanús,Buenos Aires,06,463.178,463.106,463.034
06490,Lomas de Zamora,Buenos Aires,06,635.593,638.287,640.916
06515,Malvinas Argentinas ,Buenos Aires,06,342.798,346.406,349.867
06539,Merlo,Buenos Aires,06,569.165,576.737,584.267
06560,Moreno,Buenos Aires,06,498.713,507.403,516.093
06568,Morón ,Buenos Aires,06,321.351,320.781,320.218
06058,Quilmes,Buenos Aires,06,626.006,633.913,641.742
06749,San Fernando,Buenos Aires,06,169.844,170.880,171.902
06756,San Isidro,Buenos Aires,06,293.848,293.496,293.157
06760,San Miguel ,Buenos Aires,06,291.845,294.370,296.861
06805,Tigre,Buenos Aires,06,422.108,430.660,438.906
06840,Tres de Febrero,Buenos Aires,06,343.792,343.877,343.917
06861,Vicente López,Buenos Aires,06,269.705,269.294,268.897
06007,Adolfo Alsina ,Buenos Aires,06,17.356,17.382,17.407
06014,Adolfo Gonzales Chaves ,Buenos Aires,06,12.040,12.016,11.992
06021,Alberti ,Buenos Aires,06,10.875,10.900,10.924
06077,Arrecifes ,Buenos Aires,06,30.326,30.532,30.735
06042,Ayacucho ,Buenos Aires,06,20.911,20.990,21.067
06049,Azul ,Buenos Aires,06,66.782,66.965,67.144
06056,Bahía Blanca ,Buenos Aires,06,307.250,307.836,308.413
06063,Balcarce ,Buenos Aires,06,44.966,45.116,45.262
06070,Baradero ,Buenos Aires,06,34.710,35.045,35.375
06084,Benito Juárez ,Buenos Aires,06,20.482,20.493,20.503
06098,Berisso ,Buenos Aires,06,93.015,93.773,94.522
06105,Bolívar ,Buenos Aires,06,35.244,35.393,35.540
06112,Bragado ,Buenos Aires,06,41.935,41.978,42.020
06119,Brandsen ,Buenos Aires,06,28.828,29.279,29.725
06126,Campana ,Buenos Aires,06,100.474,101.518,102.549
06134,Cañuelas ,Buenos Aires,06,57.673,58.752,59.817
06140,Capitán Sarmiento ,Buenos Aires,06,15.512,15.692,15.869
06147,Carlos Casares ,Buenos Aires,06,23.078,23.206,23.334
06154,Carlos Tejedor ,Buenos Aires,06,11.675,11.674,11.673
06161,Carmen de Areco ,Buenos Aires,06,15.197,15.271,15.345
06168,Castelli ,Buenos Aires,06,8.478,8.517,8.556
06210,Chacabuco ,Buenos Aires,06,50.907,51.263,51.615
06217,Chascomús ,Buenos Aires,06,44.722,45.140,45.552
06224,Chivilcoy ,Buenos Aires,06,66.605,66.976,67.343
06175,Colón ,Buenos Aires,06,26.105,26.305,26.503
06182,Coronel de Marina Leonardo Rosales,Buenos Aires,06,63.124,63.203,63.281
06189,Coronel Dorrego ,Buenos Aires,06,15.589,15.511,15.435
06196,Coronel Pringles ,Buenos Aires,06,22.659,22.561,22.463
06203,Coronel Suárez ,Buenos Aires,06,39.506,39.673,39.838
06231,Daireaux ,Buenos Aires,06,17.629,17.747,17.863
06238,Dolores ,Buenos Aires,06,28.007,28.152,28.296
06245,Ensenada ,Buenos Aires,06,59.532,59.995,60.452
06252,Escobar ,Buenos Aires,06,235.408,239.461,243.456
06266,Exaltación de la Cruz ,Buenos Aires,06,33.330,33.991,34.643
06277,Florentino Ameghino ,Buenos Aires,06,9.300,9.371,9.441
06280,General Alvarado ,Buenos Aires,06,42.066,42.494,42.917
06287,General Alvear ,Buenos Aires,06,11.361,11.385,11.410
06294,General Arenales ,Buenos Aires,06,15.052,15.054,15.056
06301,General Belgrano ,Buenos Aires,06,18.414,18.594,18.773
06308,General Guido ,Buenos Aires,06,2.867,2.872,2.877
06315,General Juan Madariaga ,Buenos Aires,06,20.767,20.938,21.106
06322,General La Madrid ,Buenos Aires,06,10.763,10.738,10.713
06329,General Las Heras ,Buenos Aires,06,16.226,16.469,16.710
06336,General Lavalle ,Buenos Aires,06,4.099,4.172,4.246
06343,General Paz ,Buenos Aires,06,11.536,11.583,11.629
06351,General Pinto ,Buenos Aires,06,11.438,11.452,11.467
06357,General Pueyrredón ,Buenos Aires,06,640.855,644.055,647.215
06364,General Rodríguez ,Buenos Aires,06,98.895,101.116,103.308
06385,General Viamonte ,Buenos Aires,06,18.505,18.556,18.608
06392,General Villegas ,Buenos Aires,06,32.232,32.451,32.667
06399,Guaminí ,Buenos Aires,06,12.263,12.329,12.394
06406,Hipólito Yrigoyen ,Buenos Aires,06,9.970,10.029,10.089
06413,Junín ,Buenos Aires,06,93.115,93.168,93.221
06420,La Costa ,Buenos Aires,06,74.439,75.285,76.121
06441,La Plata ,Buenos Aires,06,687.378,692.779,698.164
06448,Laprida ,Buenos Aires,06,10.606,10.668,10.728
06455,Las Flores ,Buenos Aires,06,24.244,24.272,24.300
06462,Leandro N. Alem,Buenos Aires,06,17.200,17.250,17.300
06466,Lezama,Buenos Aires,06,6.008,6.072,6.135
06469,Lincoln ,Buenos Aires,06,42.259,42.270,42.281
06476,Lobería ,Buenos Aires,06,17.986,18.047,18.107
06483,Lobos ,Buenos Aires,06,38.208,38.557,38.900
06497,Luján ,Buenos Aires,06,113.564,114.848,116.114
06505,Magdalena,Buenos Aires,06,19.883,20.041,20.195
06511,Maipú ,Buenos Aires,06,10.314,10.328,10.343
06518,Mar Chiquita ,Buenos Aires,06,23.420,23.816,24.206
06525,Marcos Paz ,Buenos Aires,06,60.607,61.811,63.001
06532,Mercedes ,Buenos Aires,06,65.844,66.245,66.640
06547,Monte ,Buenos Aires,06,22.482,22.832,23.127
06553,Monte Hermoso,Buenos Aires,06,6.980,7.064,7.147
06574,Navarro ,Buenos Aires,06,17.712,17.815,17.914
06581,Necochea ,Buenos Aires,06,94.902,95.126,95.348
06588,9 de Julio ,Buenos Aires,06,48.475,48.539,48.601
06595,Olavarría ,Buenos Aires,06,116.473,117.230,117.977
06602,Patagones ,Buenos Aires,06,31.250,31.405,31.557
06609,Pehuajó ,Buenos Aires,06,40.798,40.930,41.060
06616,Pellegrini ,Buenos Aires,06,5.995,6.007,6.020
06623,Pergamino ,Buenos Aires,06,107.794,108.251,108.700
06630,Pila ,Buenos Aires,06,3.821,3.851,3.880
06638,Pilar ,Buenos Aires,06,340.189,347.998,355.707
06644,Pinamar ,Buenos Aires,06,28.789,29.364,29.931
06648,Presidente Perón ,Buenos Aires,06,93.960,96.420,98.847
06651,Puán ,Buenos Aires,06,15.486,15.396,15.309
06655,Punta Indio ,Buenos Aires,06,10.282,10.343,10.404
06665,Ramallo ,Buenos Aires,06,35.567,36.018,36.463
06672,Rauch ,Buenos Aires,06,15.743,15.830,15.916
06679,Rivadavia ,Buenos Aires,06,16.746,16.826,16.904
06686,Rojas ,Buenos Aires,06,23.995,24.065,24.134
06693,Roque Pérez ,Buenos Aires,06,13.151,13.298,13.444
06700,Saavedra ,Buenos Aires,06,21.449,21.551,21.651
06707,Saladillo ,Buenos Aires,06,33.839,34.131,34.420
06714,Salto ,Buenos Aires,06,34.894,35.288,35.678
06721,Salliqueló ,Buenos Aires,06,8.760,8.769,8.779
06728,San Andrés de Giles ,Buenos Aires,06,24.500,24.755,25.008
06735,San Antonio de Areco ,Buenos Aires,06,24.307,24.501,24.693
06742,San Cayetano ,Buenos Aires,06,8.638,8.671,8.704
06763,San Nicolás ,Buenos Aires,06,151.279,152.106,152.922
06770,San Pedro ,Buenos Aires,06,61.644,62.061,62.474
06778,San Vicente ,Buenos Aires,06,68.634,70.388,72.118
06784,Suipacha ,Buenos Aires,06,10.846,10.983,11.117
06791,Tandil ,Buenos Aires,06,132.199,133.659,135.101
06798,Tapalqué ,Buenos Aires,06,9.686,9.772,9.856
06812,Tordillo ,Buenos Aires,06,1.794,1.796,1.799
06819,Tornquist ,Buenos Aires,06,13.395,13.507,13.619
06826,Trenque Lauquen,Buenos Aires,06,45.043,45.373,45.699
06833,Tres Arroyos,Buenos Aires,06,57.543,57.556,57.572
06847,Tres Lomas ,Buenos Aires,06,8.646,8.686,8.726
06854,25 de Mayo,Buenos Aires,06,36.627,36.718,36.808
06868,Villa Gesell,Buenos Aires,06,35.044,35.660,36.266
06875,Villarino,Buenos Aires,06,33.830,34.341,34.847
06882,Zárate,Buenos Aires,06,121.748,123.054,124.342
02,CABA,Argentina,0,3.054.267,3.059.122,3.063.728
02001,Comuna 1,CABA,02,250.770,252.053,253.271
02002,Comuna 2,CABA,02,149.985,149.848,149.720
02003,Comuna 3,CABA,02,192.375,192.573,192.763
02004,Comuna 4,CABA,02,237.769,238.303,238.809
02005,Comuna 5,CABA,02,186.512,186.740,186.956
02006,Comuna 6,CABA,02,184.363,184.611,184.846
02007,Comuna 7,CABA,02,239.597,240.116,240.607
02008,Comuna 8,CABA,02,224.770,225.737,226.649
02009,Comuna 9,CABA,02,170.087,170.353,170.605
02010,Comuna 10,CABA,02,170.037,170.163,170.282
02011,Comuna 11,CABA,02,189.925,189.956,189.986
02012,Comuna 12,CABA,02,213.218,213.576,213.914
02013,Comuna 13,CABA,02,235.666,235.819,235.967
02014,Comuna 14,CABA,02,226.821,226.884,226.944
02015,Comuna 15,CABA,02,182.372,182.390,182.409
10,CATAMARCA,Argentina,0,396.895,400.678,404.433
10007,Ambato,Catamarca,10,4.617,4.621,4.625
10014,Ancasti,Catamarca,10,2.963,2.953,2.944
10021,Andalgalá,Catamarca,10,19.319,19.453,19.586
10028,Antofagasta de la Sierra,Catamarca,10,1.566,1.584,1.602
10035,Belén,Catamarca,10,30.024,30.305,30.584
10042,Capayán,Catamarca,10,17.611,17.829,18.045
10049,Capital,Catamarca,10,173.792,175.753,177.700
10056,El Alto,Catamarca,10,3.790,3.812,3.836
10063,Fray Mamerto Esquiú,Catamarca,10,12.924,13.064,13.204
10070,La Paz,Catamarca,10,24.253,24.448,24.641
10077,Paclín,Catamarca,10,4.310,4.310,4.309
10084,Pomán,Catamarca,10,11.761,11.900,12.037
10091,Santa María,Catamarca,10,23.633,23.718,23.802
10098,Santa Rosa,Catamarca,10,13.270,13.452,13.633
10105,Tinogasta,Catamarca,10,23.167,23.195,23.221
10112,Valle Viejo,Catamarca,10,29.895,30.281,30.664
22,CHACO,Argentina,0,1.143.201,1.155.723,1.168.165
22007,Almirante Brown,Chaco,22,38.844,39.654,40.457
22014,Bermejo,Chaco,22,26.641,26.833,27.024
22028,Chacabuco,Chaco,22,33.704,34.186,34.666
22021,Comandante Fernández,Chaco,22,106.868,108.409,109.942
22036,12 de Octubre ,Chaco,22,24.570,24.925,25.278
22039,2 de Abril ,Chaco,22,7.777,7.799,7.822
22043,Fray Justo Santa María de Oro ,Chaco,22,13.236,13.466,13.694
22049,General Belgrano,Chaco,22,13.509,13.759,14.011
22056,General Donovan,Chaco,22,14.081,14.128,14.174
22063,General Güemes,Chaco,22,73.143,74.025,74.902
22070,Independencia,Chaco,22,24.493,24.804,25.113
22077,Libertad,Chaco,22,13.569,13.796,14.023
22084,Libertador General San Martín,Chaco,22,64.714,65.549,66.379
22091,Maipú,Chaco,22,26.574,26.694,26.812
22098,Mayor Luis J. Fontana,Chaco,22,58.279,58.640,58.997
22105,9 de Julio,Chaco,22,30.773,31.077,31.380
22112,O'Higgins ,Chaco,22,21.219,21.333,21.447
22119,Presidencia de la Plaza,Chaco,22,13.160,13.228,13.295
22126,1º de Mayo,Chaco,22,11.543,11.741,11.938
22133,Quitilipi,Chaco,22,36.829,37.213,37.596
22140,San Fernando ,Chaco,22,421.638,425.922,430.173
22147,San Lorenzo,Chaco,22,15.550,15.644,15.738
22154,Sargento Cabral,Chaco,22,17.105,17.271,17.435
22161,Tapenagá,Chaco,22,4.238,4.243,4.247
22168,25 de Mayo,Chaco,22,31.144,31.384,31.622
26,CHUBUT,Argentina,0,566.922,577.466,587.956
26007,Biedma ,Chubut,26,99.004,102.331,105.713
26014,Cushamen,Chubut,26,22.925,23.259,23.586
26021,Escalante,Chubut,26,211.306,215.956,220.603
26028,Florentino Ameghino,Chubut,26,1.725,1.739,1.752
26035,Futaleufú,Chubut,26,46.481,47.017,47.536
26042,Gaiman,Chubut,26,12.130,12.293,12.453
26049,Gastre,Chubut,26,1.401,1.398,1.394
26056,Languiñeo,Chubut,26,3.149,3.147,3.145
26063,Mártires,Chubut,26,747,741,734
26070,Paso de Indios,Chubut,26,1.865,1.855,1.845
26077,Rawson,Chubut,26,139.696,140.869,141.970
26084,Río Senguer,Chubut,26,6.153,6.173,6.182
26091,Sarmiento,Chubut,26,13.221,13.583,13.948
26098,Tehuelches,Chubut,26,5.527,5.530,5.531
26105,Telsen,Chubut,26,1.592,1.575,1.564
14,CORDOBA,Argentina,0,3.567.654,3.606.540,3.645.321
14007,Calamuchita,Cordoba,14,62.584,64.122,65.685
14014,Capital,Cordoba,14,1.414.201,1.422.453,1.430.554
14021,Colón,Cordoba,14,263.380,270.852,278.434
14028,Cruz del Eje,Cordoba,14,63.697,64.686,65.679
14035,General Roca,Cordoba,14,38.472,38.910,39.345
14042,General San Martín,Cordoba,14,136.555,138.155,139.746
14049,Ischilín,Cordoba,14,34.460,34.830,35.197
14056,Juárez Celman,Cordoba,14,65.511,66.377,67.242
14063,Marcos Juárez,Cordoba,14,110.567,111.490,112.398
14070,Minas,Cordoba,14,5.016,5.029,5.042
14077,Pocho,Cordoba,14,5.617,5.651,5.684
14084,Presidente Roque Sáenz Peña,Cordoba,14,38.725,39.073,39.415
14091,Punilla,Cordoba,14,195.488,198.982,202.497
14098,Río Cuarto,Cordoba,14,265.081,267.685,270.261
14105,Río Primero,Cordoba,14,50.435,51.118,51.800
14112,Río Seco,Cordoba,14,14.644,14.816,14.987
14119,Río Segundo,Cordoba,14,110.130,111.347,112.554
14126,San Alberto,Cordoba,14,40.414,41.107,41.804
14133,San Javier,Cordoba,14,56.944,57.598,58.249
14140,San Justo,Cordoba,14,217.935,220.101,222.244
14147,Santa María,Cordoba,14,109.023,111.002,112.995
14154,Sobremonte,Cordoba,14,4.908,4.941,4.973
14161,Tercero Arriba,Cordoba,14,117.444,118.302,119.143
14168,Totoral,Cordoba,14,20.117,20.430,20.744
14175,Tulumba,Cordoba,14,13.552,13.667,13.781
14182,Unión,Cordoba,14,112.754,113.816,114.868
18,CORRIENTES,Argentina,0,1.070.283,1.080.655,1.090.938
18007,Bella Vista,Corrientes,18,39.905,40.252,40.597
18014,Berón de Astrada,Corrientes,18,2.673,2.702,2.732
18021,Capital,Corrientes,18,389.369,393.790,398.163
18028,Concepción,Corrientes,18,23.745,24.171,24.592
18035,Curuzú Cuatiá,Corrientes,18,47.732,48.169,48.603
18042,Empedrado,Corrientes,18,15.986,16.078,16.171
18049,Esquina,Corrientes,18,32.366,32.508,32.649
18056,General Alvear,Corrientes,18,8.143,8.139,8.137
18063,General Paz,Corrientes,18,15.495,15.544,15.592
18070,Goya,Corrientes,18,95.338,95.928,96.513
18077,Itatí,Corrientes,18,9.817,9.897,9.977
18084,Ituzaingó,Corrientes,18,32.847,33.014,33.180
18091,Lavalle,Corrientes,18,31.574,31.992,32.407
18098,Mburucuyá,Corrientes,18,9.791,9.849,9.906
18105,Mercedes,Corrientes,18,43.287,43.592,43.895
18112,Monte Caseros,Corrientes,18,39.590,40.054,40.515
18119,Paso de los Libres,Corrientes,18,51.971,52.377,52.780
18126,Saladas,Corrientes,18,23.664,23.829,23.991
18133,San Cosme,Corrientes,18,15.753,15.955,16.156
18140,San Luis del Palmar,Corrientes,18,18.999,19.188,19.377
18147,San Martín,Corrientes,18,14.275,14.433,14.592
18154,San Miguel,Corrientes,18,11.205,11.274,11.343
18161,San Roque,Corrientes,18,19.386,19.489,19.591
18168,Santo Tomé,Corrientes,18,68.035,69.084,70.123
18175,Sauce,Corrientes,18,9.337,9.347,9.356
30,ENTRE RIOS,Argentina,0,1.321.415,1.334.489,1.347.508
30008,Colón,Entre Rios,30,69.769,71.191,72.630
