id,name,parent,parentId,2015,2016,2017
30015,Concordia ,Entre Rios,30,181.853,183.725,185.592
30021,Diamante,Entre Rios,30,49.294,49.721,50.145
30028,Federación,Entre Rios,30,76.335,77.715,79.106
30035,Federal,Entre Rios,30,27.279,27.468,27.654
30042,Feliciano,Entre Rios,30,15.919,16.033,16.145
30049,Gualeguay,Entre Rios,30,55.656,56.245,56.832
30056,Gualeguaychú,Entre Rios,30,117.732,119.044,120.352
30063,Islas del Ibicuy,Entre Rios,30,12.857,12.972,13.086
30070,La Paz,Entre Rios,30,70.230,70.615,70.991
30077,Nogoyá,Entre Rios,30,40.582,40.739,40.891
30084,Paraná,Entre Rios,30,361.515,364.668,367.792
30088,San Salvador ,Entre Rios,30,18.717,18.936,19.155
30091,Tala,Entre Rios,30,26.447,26.499,26.546
30098,Uruguay,Entre Rios,30,107.807,108.894,109.975
30105,Victoria,Entre Rios,30,38.042,38.373,38.702
30113,Villaguay ,Entre Rios,30,51.381,51.651,51.914
34,FORMOSA,Argentina,0,579.250,584.614,589.916
34007,Bermejo,Formosa,34,15.473,15.641,15.805
34014,Formosa,Formosa,34,257.952,260.727,263.471
34021,Laishi,Formosa,34,18.413,18.536,18.658
34028,Matacos,Formosa,34,16.078,16.300,16.521
34035,Patiño,Formosa,34,74.293,74.850,75.401
34042,Pilagás,Formosa,34,19.875,20.013,20.149
34049,Pilcomayo,Formosa,34,92.855,93.709,94.551
34056,Pirané,Formosa,34,68.631,68.883,69.133
34063,Ramón Lista,Formosa,34,15.680,15.955,16.227
38,JUJUY,Argentina,0,727.780,736.542,745.252
38007,Cochinoca,Jujuy,38,13.265,13.336,13.405
38014,Dr. Manuel Belgrano,Jujuy,38,289.087,293.073,297.051
38021,El Carmen,Jujuy,38,107.391,109.222,111.058
38028,Humahuaca,Jujuy,38,18.222,18.324,18.423
38035,Ledesma,Jujuy,38,86.431,87.042,87.639
38042,Palpalá,Jujuy,38,56.784,57.441,58.093
38049,Rinconada,Jujuy,38,2.709,2.748,2.784
38056,San Antonio,Jujuy,38,5.082,5.200,5.318
38063,San Pedro,Jujuy,38,79.249,79.801,80.338
38070,Santa Bárbara,Jujuy,38,18.617,18.722,18.824
38077,Santa Catalina,Jujuy,38,2.741,2.721,2.695
38084,Susques,Jujuy,38,4.000,4.027,4.053
38094,Tilcara,Jujuy,38,13.918,14.211,14.508
38098,Tumbaya,Jujuy,38,4.857,4.877,4.897
38105,Valle Grande,Jujuy,38,2.563,2.575,2.587
38112,Yavi,Jujuy,38,22.864,23.222,23.579
42,LA PAMPA,Argentina,0,343.056,346.191,349.299
42007,Atreucó,La Pampa,42,10.539,10.553,10.565
42014,Caleu Caleu,La Pampa,42,2.567,2.607,2.648
42021,Capital,La Pampa,42,114.047,115.221,116.384
42028,Catriló,La Pampa,42,7.817,7.881,7.945
42035,Chalileo,La Pampa,42,3.361,3.424,3.488
42042,Chapaleufú,La Pampa,42,12.518,12.632,12.747
42049,Chical Co,La Pampa,42,1.532,1.530,1.527
42056,Conhelo,La Pampa,42,14.358,14.338,14.306
42063,Curacó,La Pampa,42,1.131,1.144,1.156
42070,Guatraché,La Pampa,42,9.005,8.982,8.957
42077,Hucal,La Pampa,42,7.581,7.552,7.518
42084,Lihuel Calel,La Pampa,42,380,369,357
42091,Limay Mahuida,La Pampa,42,549,556,563
42098,Loventué,La Pampa,42,9.017,9.044,9.069
42105,Maracó,La Pampa,42,64.023,64.708,65.385
42112,Puelén,La Pampa,42,10.872,11.123,11.376
42119,Quemú Quemú,La Pampa,42,9.016,9.033,9.049
42126,Rancul,La Pampa,42,11.069,11.082,11.093
42133,Realicó,La Pampa,42,17.352,17.484,17.615
42140,Toay,La Pampa,42,15.141,15.675,16.232
42147,Trenel,La Pampa,42,5.440,5.418,5.393
42154,Utracán,La Pampa,42,15.741,15.835,15.926
46,LA RIOJA,Argentina,0,367.728,372.879,378.047
46007,Arauco,La Rioja,46,16.944,17.171,17.400
46014,Capital,La Rioja,46,204.110,207.904,211.706
46021,Castro Barros,La Rioja,46,4.485,4.498,4.512
46028,Chamical,La Rioja,46,15.108,15.218,15.330
46035,Chilecito,La Rioja,46,55.217,56.126,57.049
46042,Coronel Felipe Varela,La Rioja,46,9.900,9.890,9.881
46049,Famatina,La Rioja,46,5.856,5.828,5.789
46056,General Angel V. Peñaloza,La Rioja,46,3.177,3.179,3.181
46063,General Belgrano,La Rioja,46,7.786,7.827,7.869
46070,General Juan F. Quiroga,La Rioja,46,4.022,3.979,3.941
46077,General Lamadrid,La Rioja,46,1.815,1.821,1.827
46084,General Ocampo,La Rioja,46,7.291,7.276,7.259
46091,General San Martín,La Rioja,46,5.144,5.156,5.166
46098,Independencia,La Rioja,46,2.541,2.550,2.559
46105,Rosario Vera Peñaloza,La Rioja,46,15.029,15.147,15.265
46112,San Blas de los Sauces,La Rioja,46,3.976,3.961,3.945
46119,Sanagasta,La Rioja,46,2.536,2.562,2.588
46126,Vinchina,La Rioja,46,2.791,2.786,2.780
50,MENDOZA,Argentina,0,1.885.551,1.907.045,1.928.304
50007,Capital,Mendoza,50,118.821,119.033,119.243
50014,General Alvear,Mendoza,50,49.120,49.442,49.761
50021,Godoy Cruz,Mendoza,50,201.503,202.530,203.546
50028,Guaymallén,Mendoza,50,311.541,315.833,320.079
50035,Junín,Mendoza,50,40.876,41.309,41.735
50042,La Paz,Mendoza,50,10.543,10.602,10.660
50049,Las Heras,Mendoza,50,222.132,224.915,227.667
50056,Lavalle,Mendoza,50,40.836,41.493,42.143
50063,Luján de Cuyo,Mendoza,50,133.049,135.156,137.239
50070,Maipú,Mendoza,50,188.853,191.390,193.898
50077,Malargüe,Mendoza,50,31.486,32.134,32.775
50084,Rivadavia,Mendoza,50,60.626,61.219,61.806
50091,San Carlos,Mendoza,50,36.382,36.989,37.591
50098,San Martín,Mendoza,50,128.036,129.465,130.878
50105,San Rafael,Mendoza,50,202.848,204.963,207.055
50112,Santa Rosa,Mendoza,50,17.266,17.367,17.466
50119,Tunuyán,Mendoza,50,55.533,56.534,57.525
50126,Tupungato,Mendoza,50,36.100,36.671,37.237
54,MISIONES,Argentina,0,1.189.446,1.204.182,1.218.771
54007,Apóstoles,Misiones,54,45.123,45.588,46.047
54014,Cainguás,Misiones,54,57.472,58.145,58.813
54021,Candelaria,Misiones,54,29.930,30.440,30.946
54028,Capital,Misiones,54,350.410,354.719,358.986
54035,Concepción,Misiones,54,9.995,10.052,10.109
54042,Eldorado,Misiones,54,84.922,86.063,87.192
54049,General Manuel Belgrano,Misiones,54,48.452,49.458,50.453
54056,Guaraní,Misiones,54,74.228,75.320,76.402
54063,Iguazú,Misiones,54,91.647,93.328,94.994
54070,Leandro N. Alem,Misiones,54,47.593,47.976,48.355
54077,Libertador General San Martín,Misiones,54,49.471,49.930,50.384
54084,Montecarlo,Misiones,54,38.743,39.044,39.342
54091,Oberá,Misiones,54,115.394,116.693,117.979
54098,San Ignacio,Misiones,54,60.111,60.430,60.745
54105,San Javier,Misiones,54,22.089,22.271,22.449
54112,San Pedro,Misiones,54,35.330,36.111,36.884
54119,25 de Mayo,Misiones,54,28.536,28.614,28.691
58,NEUQUEN,Argentina,0,619.745,628.897,637.913
58007,Aluminé,Neuquen,58,10.092,10.408,10.729
58014,Añelo,Neuquen,58,13.683,14.239,14.812
58021,Catán Lil,Neuquen,58,2.805,2.825,2.843
58028,Chos Malal,Neuquen,58,16.630,16.764,16.891
58035,Collón Curá,Neuquen,58,4.820,4.840,4.859
58042,Confluencia,Neuquen,58,403.382,408.353,413.185
58049,Huiliches,Neuquen,58,16.611,16.866,17.116
58056,Lácar,Neuquen,58,34.326,35.018,35.709
58063,Loncopué,Neuquen,58,7.558,7.623,7.686
58070,Los Lagos,Neuquen,58,14.820,15.362,15.914
58077,Minas,Neuquen,58,7.785,7.815,7.847
58084,Ñorquín,Neuquen,58,5.856,5.893,5.930
58091,Pehuenches,Neuquen,58,29.402,30.553,31.697
58098,Picún Leufú,Neuquen,58,5.031,5.083,5.134
58105,Picunches,Neuquen,58,7.720,7.796,7.869
58112,Zapala,Neuquen,58,39.224,39.459,39.692
62,RIO NEGRO,Argentina,0,698.874,708.799,718.646
62007,Adolfo Alsina,Rio Negro,62,62.086,62.771,63.452
62014,Avellaneda,Rio Negro,62,38.158,38.604,39.047
62021,Bariloche,Rio Negro,62,149.808,152.646,155.462
62028,Conesa,Rio Negro,62,7.708,7.813,7.916
62035,El Cuy,Rio Negro,62,6.078,6.221,6.363
62042,General Roca,Rio Negro,62,348.406,352.820,357.230
62049,9 de julio,Rio Negro,62,3.442,3.419,3.397
62056,Ñorquincó,Rio Negro,62,1.585,1.553,1.522
62063,Pichi Mahuida,Rio Negro,62,14.404,14.412,14.419
62070,Pilcaniyeu,Rio Negro,62,8.458,8.641,8.822
62077,San Antonio,Rio Negro,62,33.360,34.084,34.803
62084,Valcheta,Rio Negro,62,7.910,8.049,8.155
62091,25 de Mayo,Rio Negro,62,17.471,17.766,18.058
66,SALTA,Argentina,0,1.333.365,1.351.878,1.370.283
66007,Anta,Salta,66,63.830,64.866,65.896
66014,Cachi,Salta,66,7.580,7.599,7.617
66021,Cafayate,Salta,66,17.172,17.577,17.979
66028,Capital,Salta,66,589.696,598.107,606.474
66035,Cerrillos,Salta,66,42.617,43.845,45.066
66042,Chicoana,Salta,66,22.863,23.205,23.543
66049,General Güemes,Salta,66,51.763,52.465,53.161
66056,General José de San Martín,Salta,66,172.700,175.176,177.638
66063,Guachipas,Salta,66,3.276,3.279,3.281
66070,Iruya,Salta,66,5.959,5.924,5.889
66077,La Caldera,Salta,66,9.242,9.508,9.773
66084,La Candelaria,Salta,66,6.146,6.208,6.269
66091,La Poma,Salta,66,1.776,1.775,1.776
66098,La Viña,Salta,66,7.849,7.897,7.945
66105,Los Andes,Salta,66,6.506,6.571,6.634
66112,Metán,Salta,66,42.507,42.753,42.997
66119,Molinos,Salta,66,5.872,5.889,5.906
66126,Orán,Salta,66,152.304,154.390,156.464
66131,Rivadavia,Salta,66,33.088,33.499,33.907
66138,Rosario de la Frontera,Salta,66,30.534,30.709,30.883
66145,Rosario de Lerma,Salta,66,42.726,43.364,43.998
66152,San Carlos,Salta,66,7.136,7.126,7.116
66159,Santa Victoria,Salta,66,10.223,10.146,10.071
70,SAN JUAN,Argentina,0,738.959,747.488,755.994
70007,Albardón,San Juan,70,26.833,27.325,27.815
70014,Angaco,San Juan,70,8.751,8.839,8.926
70021,Calingasta,San Juan,70,9.151,9.222,9.293
70028,Capital,San Juan,70,109.684,109.222,108.764
70035,Caucete,San Juan,70,42.560,43.241,43.922
70042,Chimbas,San Juan,70,97.878,99.645,101.405
70049,Iglesia,San Juan,70,10.892,11.216,11.539
70056,Jáchal,San Juan,70,22.924,23.058,23.191
70063,9 de Julio,San Juan,70,10.629,10.858,11.086
70070,Pocito,San Juan,70,62.410,64.071,65.726
70077,Rawson,San Juan,70,121.975,122.962,123.948
70084,Rivadavia,San Juan,70,88.753,89.598,90.441
70091,San Martín,San Juan,70,12.101,12.248,12.394
70098,Santa Lucía,San Juan,70,52.244,52.862,53.478
70105,Sarmiento,San Juan,70,24.763,25.196,25.629
70112,Ullum,San Juan,70,5.299,5.359,5.419
70119,Valle Fértil,San Juan,70,7.698,7.760,7.821
70126,25 de Mayo,San Juan,70,18.895,19.175,19.455
70133,Zonda,San Juan,70,5.519,5.631,5.742
74,SAN LUIS,Argentina,0,476.351,482.796,489.225
74007,Ayacucho,San Luis,74,20.830,21.071,21.313
74014,Belgrano,San Luis,74,4.193,4.211,4.229
74021,Chacabuco,San Luis,74,22.566,22.815,23.063
74028,Coronel Pringles,San Luis,74,13.931,14.008,14.085
74035,General Pedernera,San Luis,74,137.464,139.078,140.687
74042,Gobernador Dupuy,San Luis,74,12.499,12.574,12.647
74049,Junín,San Luis,74,33.966,34.833,35.697
74056,La Capital,San Luis,74,226.277,229.628,232.974
74063,Libertador General San Martín,San Luis,74,4.625,4.578,4.530
78,SANTA CRUZ,Argentina,0,320.469,329.499,338.542
78007,Corpen Aike,Santa Cruz,78,13.007,13.379,13.752
78014,Deseado,Santa Cruz,78,128.514,132.598,136.687
78021,Güer Aike,Santa Cruz,78,126.555,129.110,131.668
78028,Lago Argentino,Santa Cruz,78,24.809,25.953,27.099
78035,Lago Buenos Aires,Santa Cruz,78,10.277,10.575,10.873
78042,Magallanes,Santa Cruz,78,10.820,11.134,11.449
78049,Río Chico,Santa Cruz,78,6.487,6.750,7.014
82,SANTA FE,Argentina,0,3.397.532,3.425.656,3.453.674
82007,Belgrano,Santa Fe,82,48.517,49.110,49.705
82014,Caseros,Santa Fe,82,86.582,87.140,87.691
82021,Castellanos,Santa Fe,82,193.506,195.997,198.499
82028,Constitución,Santa Fe,82,92.609,93.411,94.211
82035,Garay,Santa Fe,82,22.330,22.540,22.747
82042,General López,Santa Fe,82,203.403,205.133,206.858
82049,General Obligado,Santa Fe,82,189.576,191.565,193.554
82056,Iriondo,Santa Fe,82,70.100,70.505,70.905
82063,La Capital,Santa Fe,82,559.457,564.297,569.119
82070,Las Colonias,Santa Fe,82,114.544,116.129,117.726
82077,9 de Julio,Santa Fe,82,31.986,32.306,32.624
82084,Rosario,Santa Fe,82,1.255.394,1.262.751,1.270.018
82091,San Cristóbal,Santa Fe,82,73.715,74.423,75.129
82098,San Javier,Santa Fe,82,32.837,33.089,33.339
82105,San Jerónimo,Santa Fe,82,86.214,86.977,87.737
82112,San Justo,Santa Fe,82,42.926,43.157,43.385
82119,San Lorenzo,Santa Fe,82,172.080,174.559,177.054
82126,San Martín,Santa Fe,82,67.971,68.548,69.123
82133,Vera,Santa Fe,82,53.785,54.019,54.250
86,SANTIAGO DEL ESTERO,Argentina,0,928.097,938.109,948.172
86007,Aguirre,Santiago del Estero,86,8.074,8.159,8.244
86014,Alberdi,Santiago del Estero,86,18.532,18.776,19.021
86021,Atamisqui,Santiago del Estero,86,11.784,11.951,12.118
86028,Avellaneda,Santiago del Estero,86,21.912,22.119,22.328
86035,Banda,Santiago del Estero,86,153.014,155.079,157.154
86042,Belgrano,Santiago del Estero,86,10.190,10.381,10.571
86049,Capital,Santiago del Estero,86,283.187,286.150,289.136
86056,Choya,Santiago del Estero,86,35.724,35.876,36.029
86063,Copo,Santiago del Estero,86,34.703,35.364,36.028
86070,Figueroa,Santiago del Estero,86,18.260,18.315,18.368
86077,General Taboada,Santiago del Estero,86,39.459,39.672,39.885
86084,Guasayán,Santiago del Estero,86,7.818,7.847,7.878
86091,Jiménez,Santiago del Estero,86,15.278,15.450,15.625
86105,Juan F. Ibarra,Santiago del Estero,86,18.955,19.113,19.273
86112,Loreto,Santiago del Estero,86,21.925,22.303,22.681
86119,Mitre,Santiago del Estero,86,1.965,1.977,1.990
86126,Moreno,Santiago del Estero,86,35.131,35.727,36.325
86133,Ojo de Agua,Santiago del Estero,86,14.596,14.695,14.793
86140,Pellegrini,Santiago del Estero,86,21.407,21.556,21.706
86147,Quebrachos,Santiago del Estero,86,10.440,10.380,10.319
86154,Río Hondo,Santiago del Estero,86,58.142,58.746,59.352
86161,Rivadavia,Santiago del Estero,86,5.146,5.163,5.179
86168,Robles,Santiago del Estero,86,47.735,48.373,49.013
86175,Salavina,Santiago del Estero,86,11.708,11.791,11.874
86182,San Martín,Santiago del Estero,86,10.400,10.503,10.606
86189,Sarmiento,Santiago del Estero,86,4.718,4.728,4.739
86196,Silípica,Santiago del Estero,86,7.894,7.915,7.937
94,TIERRA DEL FUEGO,Argentina,0,152.317,156.509,160.720
94007,Antártida Argentina,Tierra del Fuego,94,248,255,263
94014,Río Grande,Tierra del Fuego,94,84.061,86.410,88.768
94021,Ushuaia,Tierra del Fuego,94,68.008,69.844,71.689
90,TUCUMAN,Argentina,0,1.592.878,1.613.476,1.633.992
90007,Burruyacú,Tucuman,90,41.628,42.356,43.081
90014,Capital,Tucuman,90,585.681,589.748,593.798
90021,Chicligasta,Tucuman,90,88.798,89.945,91.088
90028,Cruz Alta,Tucuman,90,202.777,206.227,209.664
90035,Famaillá,Tucuman,90,38.856,39.526,40.193
90042,Graneros,Tucuman,90,14.576,14.698,14.820
90049,Juan B. Alberdi,Tucuman,90,33.217,33.638,34.057
90056,La Cocha,Tucuman,90,20.896,21.164,21.431
90063,Leales,Tucuman,90,59.786,60.428,61.067
90070,Lules,Tucuman,90,80.014,81.970,83.916
90077,Monteros,Tucuman,90,70.432,71.427,72.417
90084,Río Chico,Tucuman,90,62.536,63.344,64.150
90091,Simoca,Tucuman,90,33.100,33.356,33.612
90098,Tafí del Valle,Tucuman,90,16.441,16.656,16.869
90105,Tafí Viejo,Tucuman,90,137.619,140.149,142.669
90112,Trancas,Tucuman,90,19.623,19.976,20.328
90119,Yerba Buena,Tucuman,90,86.898,88.868,90.832
